epoch	path	iteration	SRR	kernels_per_sec
1	G:\RP\TIMIT16kHz\TRAIN\DR7\FJRP1\SX262.WAV	68	11.56238585995265	746.6666666666666
1	G:\RP\TIMIT16kHz\TRAIN\DR1\MJWT0\SX391.WAV	69	11.253169165174707	930.809438029708
1	G:\RP\TIMIT16kHz\TRAIN\DR3\MWDK0\SX266.WAV	70	10.53984391224069	801.2333965844402
1	G:\RP\TIMIT16kHz\TRAIN\DR3\MRTC0\SX378.WAV	71	11.277606772492895	626.3945128501776
1	G:\RP\TIMIT16kHz\TRAIN\DR7\MGAW0\SX175.WAV	72	11.751918805963461	1218.6977683901184
1	G:\RP\TIMIT16kHz\TRAIN\DR4\MRFL0\SX436.WAV	73	13.95976418111061	1503.3175355450237
1	G:\RP\TIMIT16kHz\TRAIN\DR7\MDLR1\SX219.WAV	74	9.68790127228686	513.7073946256155
1	G:\RP\TIMIT16kHz\TRAIN\DR4\MMGC0\SX315.WAV	75	11.7881180307144	975.0423011844332
1	G:\RP\TIMIT16kHz\TRAIN\DR6\MEJL0\SX62.WAV	76	7.607005776164585	310.30796640366503
1	G:\RP\TIMIT16kHz\TRAIN\DR4\MRSP0\SI1429.WAV	77	10.21190602242668	760.2085143353605
1	G:\RP\TIMIT16kHz\TRAIN\DR4\MLJC0\SI1855.WAV	78	11.767318121692947	651.9721577726218
1	G:\RP\TIMIT16kHz\TRAIN\DR7\MFXS0\SX54.WAV	79	10.176090784708332	588.5707767765484
1	G:\RP\TIMIT16kHz\TRAIN\DR3\MTKP0\SX303.WAV	80	14.116215980150333	1439.8608349900596
1	G:\RP\TIMIT16kHz\TRAIN\DR3\MRTC0\SA2.WAV	81	13.742258539372742	1275.367613480683
1	G:\RP\TIMIT16kHz\TRAIN\DR3\MMSM0\SA2.WAV	82	11.586534693767724	1250.0
1	G:\RP\TIMIT16kHz\TRAIN\DR7\MCTH0\SI1209.WAV	83	11.882712363784758	591.3324044877905
1	G:\RP\TIMIT16kHz\TRAIN\DR5\FSJG0\SA2.WAV	84	13.752121294929376	1090.6647116324536
1	G:\RP\TIMIT16kHz\TRAIN\DR2\FSKL0\SI1529.WAV	85	11.665166886800346	942.0473773265652
1	G:\RP\TIMIT16kHz\TRAIN\DR8\MMPM0\SI1061.WAV	86	12.659674108490188	974.5596868884539
1	G:\RP\TIMIT16kHz\TRAIN\DR7\MGAW0\SX85.WAV	87	11.710146973474473	1334.3098232765483
1	G:\RP\TIMIT16kHz\TRAIN\DR5\FLJA0\SI1078.WAV	88	10.660397257260176	887.8236678793068
1	G:\RP\TIMIT16kHz\TRAIN\DR2\MJPM0\SI738.WAV	89	14.011620900472039	1062.6223091976517
1	G:\RP\TIMIT16kHz\TRAIN\DR2\MTDB0\SA2.WAV	90	13.328161548181214	1208.8316467341306
1	G:\RP\TIMIT16kHz\TRAIN\DR7\MGAW0\SI1802.WAV	91	12.737575308843667	827.1915131211614
1	G:\RP\TIMIT16kHz\TRAIN\DR2\MDLC2\SA1.WAV	92	9.524005057987429	688.1190298014703
1	G:\RP\TIMIT16kHz\TRAIN\DR3\MREH1\SA1.WAV	93	11.673665919058465	598.8433228180862
1	G:\RP\TIMIT16kHz\TRAIN\DR6\FMJU0\SA1.WAV	94	12.241310333491404	1067.3181110738983
1	G:\RP\TIMIT16kHz\TRAIN\DR2\MSAT0\SI2156.WAV	95	12.143455297113563	569.6740936875018
1	G:\RP\TIMIT16kHz\TRAIN\DR7\MHXL0\SA1.WAV	96	11.746480339581593	595.4231747184889
1	G:\RP\TIMIT16kHz\TRAIN\DR4\MRSP0\SX439.WAV	97	11.033584305090665	733.0822279236494
1	G:\RP\TIMIT16kHz\TRAIN\DR8\MEJS0\SI1870.WAV	98	11.246153055823031	922.2113502935421
1	G:\RP\TIMIT16kHz\TRAIN\DR5\MRAM0\SA1.WAV	99	10.879695599553873	663.8548008473767
1	G:\RP\TIMIT16kHz\TRAIN\DR4\FLHD0\SI1827.WAV	100	14.288502473456095	1048.8111991704318
1	G:\RP\TIMIT16kHz\TRAIN\DR4\MLBC0\SX249.WAV	101	11.041499738642779	377.2709702357943
1	G:\RP\TIMIT16kHz\TRAIN\DR4\MSMS0\SI2063.WAV	102	11.170395793212995	486.96785403996523
1	G:\RP\TIMIT16kHz\TRAIN\DR6\MMDB0\SX267.WAV	103	11.231622257955618	545.8511473693395
1	G:\RP\TIMIT16kHz\TRAIN\DR4\MAEB0\SA2.WAV	104	12.500926921097108	842.6966292134831
1	G:\RP\TIMIT16kHz\TRAIN\DR6\MSAT1\SI1073.WAV	105	15.863431490404006	1215.0606253988512
1	G:\RP\TIMIT16kHz\TRAIN\DR7\FCJS0\SI2237.WAV	106	12.50377974848284	573.0082105871189
1	G:\RP\TIMIT16kHz\TRAIN\DR2\MRFK0\SA1.WAV	107	10.276745166191857	529.6873248907318
1	G:\RP\TIMIT16kHz\TRAIN\DR8\FMBG0\SA1.WAV	108	11.329737818678717	602.068659178882
1	G:\RP\TIMIT16kHz\TRAIN\DR5\MEWM0\SI1348.WAV	109	9.468081600796246	521.3103205353998
1	G:\RP\TIMIT16kHz\TRAIN\DR2\FTMG0\SI2162.WAV	110	11.285126347315142	473.61532678009524
1	G:\RP\TIMIT16kHz\TRAIN\DR4\MBMA0\SA2.WAV	111	12.720318865313518	1270.1329163408914
1	G:\RP\TIMIT16kHz\TRAIN\DR2\MPRB0\SX305.WAV	112	8.459721392207904	727.6453055141579
1	G:\RP\TIMIT16kHz\TRAIN\DR3\MDNS0\SX111.WAV	113	11.59620624632507	584.8952313954072
1	G:\RP\TIMIT16kHz\TRAIN\DR5\MMAB1\SX414.WAV	114	10.243923143178302	329.4302006703522
1	G:\RP\TIMIT16kHz\TRAIN\DR7\MKDB0\SI872.WAV	115	12.743708811119605	1130.4423697757613
1	G:\RP\TIMIT16kHz\TRAIN\DR6\MCAE0\SX187.WAV	116	10.71396467082306	518.7032418952618
1	G:\RP\TIMIT16kHz\TRAIN\DR2\MTBC0\SX347.WAV	117	9.320663624303933	415.633423180593
1	G:\RP\TIMIT16kHz\TRAIN\DR5\FBJL0\SX382.WAV	118	13.805797495581754	1274.1925249064027
1	G:\RP\TIMIT16kHz\TRAIN\DR5\FBMH0\SI970.WAV	119	10.641595606077448	473.318530191247
1	G:\RP\TIMIT16kHz\TRAIN\DR2\MJMD0\SX308.WAV	120	11.686422396391876	864.7506339814032
1	G:\RP\TIMIT16kHz\TRAIN\DR2\MKJO0\SX77.WAV	121	13.207580619695605	551.6159749061782
1	G:\RP\TIMIT16kHz\TRAIN\DR2\MMAA0\SA2.WAV	122	13.070044125493578	682.2533136966126
1	G:\RP\TIMIT16kHz\TRAIN\DR2\MBJV0\SX437.WAV	123	11.161967060858197	605.8990760483298
1	G:\RP\TIMIT16kHz\TRAIN\DR3\MREH1\SX69.WAV	124	11.944294875954618	688.7905604719764
1	G:\RP\TIMIT16kHz\TRAIN\DR7\FJRP1\SI1432.WAV	125	12.701151678299048	631.1399443929564
1	G:\RP\TIMIT16kHz\TRAIN\DR7\MRMH0\SX211.WAV	126	13.001637482632146	501.40186915887847
1	G:\RP\TIMIT16kHz\TRAIN\DR7\MRMG0\SA1.WAV	127	11.072955124897039	650.8295625942684
1	G:\RP\TIMIT16kHz\TRAIN\DR6\MDRD0\SA1.WAV	128	12.087947459121205	768.7907897631444
1	G:\RP\TIMIT16kHz\TRAIN\DR1\FJSP0\SI804.WAV	129	12.507279844435288	571.9855633710055
1	G:\RP\TIMIT16kHz\TRAIN\DR7\MCLK0\SA1.WAV	130	9.493588532902429	333.41425912438297
1	G:\RP\TIMIT16kHz\TRAIN\DR2\FDAS1\SI2091.WAV	131	12.949220583055874	1147.6897689768978
1	G:\RP\TIMIT16kHz\TRAIN\DR2\FDAS1\SI2091.WAV	131	13.470163246883153	1081.4593999092735
1	G:\RP\TIMIT16kHz\TRAIN\DR7\MREM0\SX421.WAV	132	11.744678946583297	435.85780525502315
1	G:\RP\TIMIT16kHz\TRAIN\DR5\FSMM0\SI1314.WAV	133	10.48290980638088	706.3718612414727
1	G:\RP\TIMIT16kHz\TRAIN\DR3\MHMR0\SA2.WAV	134	14.177085768978628	1125.6177924217463
1	G:\RP\TIMIT16kHz\TRAIN\DR3\FEME0\SX245.WAV	135	9.90163343045317	423.72234935164
1	G:\RP\TIMIT16kHz\TRAIN\DR4\MLJH0\SX334.WAV	136	10.511185696907521	314.0465793304221
1	G:\RP\TIMIT16kHz\TRAIN\DR7\MBTH0\SX212.WAV	137	12.775598271996147	593.555789272397
1	G:\RP\TIMIT16kHz\TRAIN\DR4\MSFH0\SX46.WAV	138	12.314338392497337	665.492957746479
1	G:\RP\TIMIT16kHz\TRAIN\DR4\MSFH0\SX46.WAV	138	13.864896416898292	536.9244135534318
1	G:\RP\TIMIT16kHz\TRAIN\DR4\MTAS0\SX395.WAV	139	13.202305638909465	820.2247191011236
1	G:\RP\TIMIT16kHz\TRAIN\DR3\MMJB1\SA1.WAV	140	9.975058051986043	564.3071168196652
1	G:\RP\TIMIT16kHz\TRAIN\DR5\MTDP0\SX441.WAV	141	14.406587567071071	550.3355704697987
1	G:\RP\TIMIT16kHz\TRAIN\DR5\MTDP0\SX441.WAV	141	13.153525636788302	733.4437086092715
1	G:\RP\TIMIT16kHz\TRAIN\DR5\MTDP0\SX441.WAV	141	2.327632452605541	14.367816091954024
1	G:\RP\TIMIT16kHz\TRAIN\DR3\FCMG0\SI1872.WAV	142	11.520099669180016	687.3270338328056
1	G:\RP\TIMIT16kHz\TRAIN\DR4\MCDR0\SI1154.WAV	143	12.393650747004433	548.8372093023256
1	G:\RP\TIMIT16kHz\TRAIN\DR5\FTLG0\SA1.WAV	144	12.561927893782432	650.3818894928783
1	G:\RP\TIMIT16kHz\TRAIN\DR3\FJLG0\SI1889.WAV	145	13.527995890561783	984.5985201425048
1	G:\RP\TIMIT16kHz\TRAIN\DR6\MTXS0\SX430.WAV	146	9.791995790038495	338.8991132675255
1	G:\RP\TIMIT16kHz\TRAIN\DR7\FSPM0\SX341.WAV	147	12.34307528460618	932.0388349514562
1	G:\RP\TIMIT16kHz\TRAIN\DR5\MJRG0\SX376.WAV	148	11.57394794831347	569.0314848107685
1	G:\RP\TIMIT16kHz\TRAIN\DR2\MRHL0\SI1515.WAV	149	13.26526391109667	1054.2797494780793
1	G:\RP\TIMIT16kHz\TRAIN\DR8\MRDM0\SA1.WAV	150	12.578777577840945	458.84607196082607
1	G:\RP\TIMIT16kHz\TRAIN\DR3\MRJB1\SX210.WAV	151	12.69171149306121	525.6521739130435
1	G:\RP\TIMIT16kHz\TRAIN\DR5\FTBW0\SX355.WAV	152	13.735669303534683	665.3390629913007
1	G:\RP\TIMIT16kHz\TRAIN\DR2\MTDB0\SX321.WAV	153	12.539354117231614	512.4521072796935
1	G:\RP\TIMIT16kHz\TRAIN\DR2\MJMD0\SX398.WAV	154	8.65591697830488	603.9224476073069
1	G:\RP\TIMIT16kHz\TRAIN\DR5\FSJG0\SI940.WAV	155	13.136167560016123	771.8078381795195
1	G:\RP\TIMIT16kHz\TRAIN\DR5\FSJG0\SI940.WAV	155	11.612042203184407	380.7941730824522
1	G:\RP\TIMIT16kHz\TRAIN\DR4\MPRK0\SI1727.WAV	156	14.403290618904702	862.2129436325679
1	G:\RP\TIMIT16kHz\TRAIN\DR2\MJDE0\SX220.WAV	157	11.789856693679955	422.7147126825692
1	G:\RP\TIMIT16kHz\TRAIN\DR1\MRDD0\SI1680.WAV	158	10.474918458604769	273.5849056603774
1	G:\RP\TIMIT16kHz\TRAIN\DR8\MMEA0\SX308.WAV	159	10.476908720041202	815.7032624881548
1	G:\RP\TIMIT16kHz\TRAIN\DR7\MJFR0\SX75.WAV	160	14.28453519338265	807.9526226734349
1	G:\RP\TIMIT16kHz\TRAIN\DR5\MHIT0\SX263.WAV	161	14.813887349824828	626.9398953956959
1	G:\RP\TIMIT16kHz\TRAIN\DR5\FLJA0\SX88.WAV	162	11.980084721065015	626.833262793736
1	G:\RP\TIMIT16kHz\TRAIN\DR5\MWEM0\SA1.WAV	163	14.054138977321067	754.0183696900115
1	G:\RP\TIMIT16kHz\TRAIN\DR4\MLJC0\SX235.WAV	164	13.878399965053694	510.2786459479685
1	G:\RP\TIMIT16kHz\TRAIN\DR3\MDBB1\SI1006.WAV	165	9.065782393348735	643.0602957906713
1	G:\RP\TIMIT16kHz\TRAIN\DR3\FSKC0\SI1416.WAV	166	12.993106958484656	864.1835503803451
1	G:\RP\TIMIT16kHz\TRAIN\DR4\MGAG0\SA2.WAV	167	13.116305952387208	699.3041749502983
1	G:\RP\TIMIT16kHz\TRAIN\DR5\MWCH0\SA1.WAV	168	13.247085448269544	703.829826934739
1	G:\RP\TIMIT16kHz\TRAIN\DR3\MJLG1\SI2272.WAV	169	9.674738675171046	219.0245935806586
1	G:\RP\TIMIT16kHz\TRAIN\DR7\MPFU0\SI1258.WAV	170	11.504552173695231	560.6121627064035
1	G:\RP\TIMIT16kHz\TRAIN\DR5\FMPG0\SX432.WAV	171	12.548539671985813	789.7091722595078
1	G:\RP\TIMIT16kHz\TRAIN\DR5\FMPG0\SX432.WAV	171	14.397614455323568	766.2438519285529
1	G:\RP\TIMIT16kHz\TRAIN\DR4\MLJH0\SA1.WAV	172	11.952157970688152	872.0
1	G:\RP\TIMIT16kHz\TRAIN\DR4\MLJH0\SA1.WAV	172	11.52206254249343	443.85434616797085
1	G:\RP\TIMIT16kHz\TRAIN\DR2\MSAT0\SX446.WAV	173	11.784907027803278	292.92929292929296
1	G:\RP\TIMIT16kHz\TRAIN\DR6\MRMB0\SX321.WAV	174	12.963414043593918	797.8219520381905
1	G:\RP\TIMIT16kHz\TRAIN\DR2\MCEW0\SA2.WAV	175	15.269487702077138	1393.4231378763866
1	G:\RP\TIMIT16kHz\TRAIN\DR3\FEME0\SI1505.WAV	176	12.69158750989652	582.3029366306027
1	G:\RP\TIMIT16kHz\TRAIN\DR1\MJEB1\SI837.WAV	177	11.67765908188332	791.5601023017903
1	G:\RP\TIMIT16kHz\TRAIN\DR1\MJEB1\SI837.WAV	177	12.110858066443239	512.6582278481013
1	G:\RP\TIMIT16kHz\TRAIN\DR7\MKAG0\SI1609.WAV	178	12.240251819896244	570.7290533188248
1	G:\RP\TIMIT16kHz\TRAIN\DR3\MREH1\SX159.WAV	179	13.27722955795079	310.0457456541629
1	G:\RP\TIMIT16kHz\TRAIN\DR1\FVMH0\SX296.WAV	180	13.501649870467688	779.6312554872695
1	G:\RP\TIMIT16kHz\TRAIN\DR5\MJXA0\SI877.WAV	181	13.351847728491224	265.3050698849863
1	G:\RP\TIMIT16kHz\TRAIN\DR2\MRLR0\SX206.WAV	182	9.937202857253473	370.2971080428848
1	G:\RP\TIMIT16kHz\TRAIN\DR7\MADD0\SX358.WAV	183	12.892158829811827	513.6327185244587
1	G:\RP\TIMIT16kHz\TRAIN\DR3\MRJB1\SX120.WAV	184	13.67440984988874	307.33661657350075
1	G:\RP\TIMIT16kHz\TRAIN\DR5\MRKM0\SA1.WAV	185	13.582046503105405	454.3699167170525
1	G:\RP\TIMIT16kHz\TRAIN\DR2\MMAA0\SX395.WAV	186	14.17250534111431	521.4067278287462
1	G:\RP\TIMIT16kHz\TRAIN\DR2\MMAA0\SX395.WAV	186	12.682592270261948	728.3456269757639
1	G:\RP\TIMIT16kHz\TRAIN\DR2\FMMH0\SX367.WAV	187	14.31311499125038	1136.7272727272727
1	G:\RP\TIMIT16kHz\TRAIN\DR1\FSMA0\SX271.WAV	188	15.133332156859442	513.6932707355243
1	G:\RP\TIMIT16kHz\TRAIN\DR5\FSJG0\SX130.WAV	189	15.791975937757046	1074.420544598701
1	G:\RP\TIMIT16kHz\TRAIN\DR2\MPPC0\SX332.WAV	190	11.780095522099526	354.55492277350584
1	G:\RP\TIMIT16kHz\TRAIN\DR5\MJPG0\SI561.WAV	191	11.798310996536754	546.3428060276613
1	G:\RP\TIMIT16kHz\TRAIN\DR5\FSMS1\SI1504.WAV	192	14.899971027635853	1608.1081081081081
1	G:\RP\TIMIT16kHz\TRAIN\DR5\FSMS1\SI1504.WAV	192	11.654921114142118	829.9776286353467
1	G:\RP\TIMIT16kHz\TRAIN\DR1\MRAI0\SX252.WAV	193	15.241820197645206	527.3582698656131
1	G:\RP\TIMIT16kHz\TRAIN\DR5\MJWG0\SI2155.WAV	194	12.668300999375843	611.1615245009074
1	G:\RP\TIMIT16kHz\TRAIN\DR7\MBML0\SA2.WAV	195	12.281367177899005	613.2619439868205
1	G:\RP\TIMIT16kHz\TRAIN\DR2\MJHI0\SX68.WAV	196	13.270790624860414	404.480135249366
1	G:\RP\TIMIT16kHz\TRAIN\DR8\MBSB0\SX183.WAV	197	12.701180360298919	284.5336481700118
1	G:\RP\TIMIT16kHz\TRAIN\DR4\MMDM0\SX141.WAV	198	11.418032420661625	436.7294767657609
1	G:\RP\TIMIT16kHz\TRAIN\DR4\MGXP0\SX367.WAV	199	10.654041706966403	432.25039619651346
1	G:\RP\TIMIT16kHz\TRAIN\DR4\MGXP0\SX367.WAV	199	12.452362406035542	165.94641313742437
1	G:\RP\TIMIT16kHz\TRAIN\DR1\MGRL0\SX327.WAV	200	10.551280666126406	336.8368368368368
1	G:\RP\TIMIT16kHz\TRAIN\DR4\MCDR0\SA1.WAV	201	12.319470487883795	325.016633399867
1	G:\RP\TIMIT16kHz\TRAIN\DR5\MCHL0\SA2.WAV	202	13.819627661791522	770.6945272600005
1	G:\RP\TIMIT16kHz\TRAIN\DR1\FJSP0\SX264.WAV	203	14.259312466587842	681.8541996830428
1	G:\RP\TIMIT16kHz\TRAIN\DR7\MTKD0\SX107.WAV	204	13.517890698351966	445.7671957671958
1	G:\RP\TIMIT16kHz\TRAIN\DR1\MDPK0\SX63.WAV	205	13.828908269106371	451.78357606304473
1	G:\RP\TIMIT16kHz\TRAIN\DR3\MTJM0\SA2.WAV	206	14.27016420857928	621.164136726002
1	G:\RP\TIMIT16kHz\TRAIN\DR6\MKLN0\SI2228.WAV	207	12.392421831278364	572.654666825605
1	G:\RP\TIMIT16kHz\TRAIN\DR1\MEDR0\SX24.WAV	208	13.097880897422167	642.0086393088552
1	G:\RP\TIMIT16kHz\TRAIN\DR5\MTMT0\SI1118.WAV	209	13.053842741744248	703.4442101444346
1	G:\RP\TIMIT16kHz\TRAIN\DR7\FVKB0\SX79.WAV	210	14.772153103938514	719.9661590524535
1	G:\RP\TIMIT16kHz\TRAIN\DR5\FKKH0\SI1290.WAV	211	13.324548823056478	875.0739082692794
1	G:\RP\TIMIT16kHz\TRAIN\DR3\MMAR0\SX256.WAV	212	11.10792866885239	550.4619758351101
