wav_path	per
G:\RP\TIMIT16kHz\TEST\DR7\MPAB0\SI1103.WAV	0.06060606060606061
G:\RP\TIMIT16kHz\TEST\DR7\MPAB0\SI1128.WAV	0.16279069767441862
G:\RP\TIMIT16kHz\TEST\DR7\MPAB0\SI498.WAV	0.11538461538461539
G:\RP\TIMIT16kHz\TEST\DR7\MPAB0\SX138.WAV	0.0851063829787234
G:\RP\TIMIT16kHz\TEST\DR7\MPAB0\SX228.WAV	0.037037037037037035
G:\RP\TIMIT16kHz\TEST\DR7\MPAB0\SX318.WAV	0.07894736842105263
G:\RP\TIMIT16kHz\TEST\DR7\MPAB0\SX408.WAV	0.07692307692307693
G:\RP\TIMIT16kHz\TEST\DR7\MPAB0\SX48.WAV	0.044444444444444446
G:\RP\TIMIT16kHz\TEST\DR7\MRCS0\SA1.WAV	0.1
G:\RP\TIMIT16kHz\TEST\DR7\MRCS0\SA2.WAV	0.0
G:\RP\TIMIT16kHz\TEST\DR7\MRCS0\SI1223.WAV	0.07692307692307693
G:\RP\TIMIT16kHz\TEST\DR7\MRCS0\SI1853.WAV	0.1206896551724138
G:\RP\TIMIT16kHz\TEST\DR7\MRCS0\SI593.WAV	0.1111111111111111
G:\RP\TIMIT16kHz\TEST\DR7\MRCS0\SX143.WAV	0.07142857142857142
G:\RP\TIMIT16kHz\TEST\DR7\MRCS0\SX233.WAV	0.10344827586206896
G:\RP\TIMIT16kHz\TEST\DR7\MRCS0\SX323.WAV	0.09090909090909091
G:\RP\TIMIT16kHz\TEST\DR7\MRCS0\SX413.WAV	0.043478260869565216
G:\RP\TIMIT16kHz\TEST\DR7\MRCS0\SX53.WAV	0.2
G:\RP\TIMIT16kHz\TEST\DR7\MRJM4\SA1.WAV	0.10256410256410256
G:\RP\TIMIT16kHz\TEST\DR7\MRJM4\SA2.WAV	0.125
G:\RP\TIMIT16kHz\TEST\DR7\MRJM4\SI1489.WAV	0.05555555555555555
G:\RP\TIMIT16kHz\TEST\DR7\MRJM4\SI2119.WAV	0.1111111111111111
G:\RP\TIMIT16kHz\TEST\DR7\MRJM4\SI859.WAV	0.12903225806451613
G:\RP\TIMIT16kHz\TEST\DR7\MRJM4\SX139.WAV	0.0975609756097561
G:\RP\TIMIT16kHz\TEST\DR7\MRJM4\SX229.WAV	0.1111111111111111
G:\RP\TIMIT16kHz\TEST\DR7\MRJM4\SX319.WAV	0.10526315789473684
G:\RP\TIMIT16kHz\TEST\DR7\MRJM4\SX409.WAV	0.14893617021276595
G:\RP\TIMIT16kHz\TEST\DR7\MRJM4\SX49.WAV	0.16666666666666666
G:\RP\TIMIT16kHz\TEST\DR7\MRMS1\SA1.WAV	0.07317073170731707
G:\RP\TIMIT16kHz\TEST\DR7\MRMS1\SA2.WAV	0.11428571428571428
G:\RP\TIMIT16kHz\TEST\DR7\MRMS1\SI1487.WAV	0.07407407407407407
G:\RP\TIMIT16kHz\TEST\DR7\MRMS1\SI2117.WAV	0.16666666666666666
G:\RP\TIMIT16kHz\TEST\DR7\MRMS1\SI857.WAV	0.12280701754385964
G:\RP\TIMIT16kHz\TEST\DR7\MRMS1\SX137.WAV	0.1568627450980392
G:\RP\TIMIT16kHz\TEST\DR7\MRMS1\SX227.WAV	0.1
G:\RP\TIMIT16kHz\TEST\DR7\MRMS1\SX317.WAV	0.125
G:\RP\TIMIT16kHz\TEST\DR7\MRMS1\SX407.WAV	0.13513513513513514
G:\RP\TIMIT16kHz\TEST\DR7\MRMS1\SX47.WAV	0.030303030303030304
G:\RP\TIMIT16kHz\TEST\DR7\MRPC0\SA1.WAV	0.14285714285714285
G:\RP\TIMIT16kHz\TEST\DR7\MRPC0\SA2.WAV	0.02857142857142857
G:\RP\TIMIT16kHz\TEST\DR7\MRPC0\SI1753.WAV	0.12
G:\RP\TIMIT16kHz\TEST\DR7\MRPC0\SI493.WAV	0.16666666666666666
G:\RP\TIMIT16kHz\TEST\DR7\MRPC0\SI933.WAV	0.1
G:\RP\TIMIT16kHz\TEST\DR7\MRPC0\SX133.WAV	0.10526315789473684
G:\RP\TIMIT16kHz\TEST\DR7\MRPC0\SX223.WAV	0.03125
G:\RP\TIMIT16kHz\TEST\DR7\MRPC0\SX313.WAV	0.02702702702702703
G:\RP\TIMIT16kHz\TEST\DR7\MRPC0\SX403.WAV	0.05
G:\RP\TIMIT16kHz\TEST\DR7\MRPC0\SX43.WAV	0.17647058823529413
G:\RP\TIMIT16kHz\TEST\DR7\MTWH0\SA1.WAV	0.15
G:\RP\TIMIT16kHz\TEST\DR7\MTWH0\SA2.WAV	0.14705882352941177
G:\RP\TIMIT16kHz\TEST\DR7\MTWH0\SI1190.WAV	0.09523809523809523
G:\RP\TIMIT16kHz\TEST\DR7\MTWH0\SI1629.WAV	0.13636363636363635
G:\RP\TIMIT16kHz\TEST\DR7\MTWH0\SI1820.WAV	0.16666666666666666
G:\RP\TIMIT16kHz\TEST\DR7\MTWH0\SX110.WAV	0.1111111111111111
G:\RP\TIMIT16kHz\TEST\DR7\MTWH0\SX20.WAV	0.03571428571428571
G:\RP\TIMIT16kHz\TEST\DR7\MTWH0\SX200.WAV	0.024390243902439025
G:\RP\TIMIT16kHz\TEST\DR7\MTWH0\SX290.WAV	0.15517241379310345
G:\RP\TIMIT16kHz\TEST\DR7\MTWH0\SX380.WAV	0.10714285714285714
G:\RP\TIMIT16kHz\TEST\DR8\FCMH1\SA1.WAV	0.1
G:\RP\TIMIT16kHz\TEST\DR8\FCMH1\SA2.WAV	0.09090909090909091
G:\RP\TIMIT16kHz\TEST\DR8\FCMH1\SI1493.WAV	0.05263157894736842
G:\RP\TIMIT16kHz\TEST\DR8\FCMH1\SI2123.WAV	0.07317073170731707
G:\RP\TIMIT16kHz\TEST\DR8\FCMH1\SI863.WAV	0.13114754098360656
G:\RP\TIMIT16kHz\TEST\DR8\FCMH1\SX143.WAV	0.075
G:\RP\TIMIT16kHz\TEST\DR8\FCMH1\SX233.WAV	0.16
G:\RP\TIMIT16kHz\TEST\DR8\FCMH1\SX323.WAV	0.21212121212121213
G:\RP\TIMIT16kHz\TEST\DR8\FCMH1\SX413.WAV	0.022222222222222223
G:\RP\TIMIT16kHz\TEST\DR8\FCMH1\SX53.WAV	0.1951219512195122
G:\RP\TIMIT16kHz\TEST\DR8\FJSJ0\SA1.WAV	0.1
G:\RP\TIMIT16kHz\TEST\DR8\FJSJ0\SA2.WAV	0.0625
G:\RP\TIMIT16kHz\TEST\DR8\FJSJ0\SI1484.WAV	0.06666666666666667
G:\RP\TIMIT16kHz\TEST\DR8\FJSJ0\SI2114.WAV	0.16666666666666666
G:\RP\TIMIT16kHz\TEST\DR8\FJSJ0\SI854.WAV	0.08571428571428572
G:\RP\TIMIT16kHz\TEST\DR8\FJSJ0\SX134.WAV	0.10638297872340426
G:\RP\TIMIT16kHz\TEST\DR8\FJSJ0\SX224.WAV	0.21052631578947367
G:\RP\TIMIT16kHz\TEST\DR8\FJSJ0\SX314.WAV	0.06521739130434782
G:\RP\TIMIT16kHz\TEST\DR8\FJSJ0\SX404.WAV	0.09090909090909091
G:\RP\TIMIT16kHz\TEST\DR8\FJSJ0\SX44.WAV	0.16216216216216217
G:\RP\TIMIT16kHz\TEST\DR8\FMLD0\SA1.WAV	0.07692307692307693
G:\RP\TIMIT16kHz\TEST\DR8\FMLD0\SA2.WAV	0.09375
G:\RP\TIMIT16kHz\TEST\DR8\FMLD0\SI2185.WAV	0.08695652173913043
G:\RP\TIMIT16kHz\TEST\DR8\FMLD0\SI822.WAV	0.07462686567164178
G:\RP\TIMIT16kHz\TEST\DR8\FMLD0\SI925.WAV	0.05263157894736842
G:\RP\TIMIT16kHz\TEST\DR8\FMLD0\SX115.WAV	0.07692307692307693
G:\RP\TIMIT16kHz\TEST\DR8\FMLD0\SX205.WAV	0.24489795918367346
G:\RP\TIMIT16kHz\TEST\DR8\FMLD0\SX25.WAV	0.19047619047619047
G:\RP\TIMIT16kHz\TEST\DR8\FMLD0\SX295.WAV	0.17073170731707318
G:\RP\TIMIT16kHz\TEST\DR8\FMLD0\SX385.WAV	0.125
G:\RP\TIMIT16kHz\TEST\DR8\MAJC0\SA1.WAV	0.10256410256410256
G:\RP\TIMIT16kHz\TEST\DR8\MAJC0\SA2.WAV	0.0625
G:\RP\TIMIT16kHz\TEST\DR8\MAJC0\SI1946.WAV	0.08333333333333333
G:\RP\TIMIT16kHz\TEST\DR8\MAJC0\SI2095.WAV	0.03225806451612903
G:\RP\TIMIT16kHz\TEST\DR8\MAJC0\SI835.WAV	0.11666666666666667
G:\RP\TIMIT16kHz\TEST\DR8\MAJC0\SX115.WAV	0.05263157894736842
G:\RP\TIMIT16kHz\TEST\DR8\MAJC0\SX205.WAV	0.08333333333333333
G:\RP\TIMIT16kHz\TEST\DR8\MAJC0\SX25.WAV	0.08695652173913043
G:\RP\TIMIT16kHz\TEST\DR8\MAJC0\SX295.WAV	0.11627906976744186
G:\RP\TIMIT16kHz\TEST\DR8\MAJC0\SX385.WAV	0.0625
G:\RP\TIMIT16kHz\TEST\DR8\MDAW1\SA1.WAV	0.125
G:\RP\TIMIT16kHz\TEST\DR8\MDAW1\SA2.WAV	0.09090909090909091
G:\RP\TIMIT16kHz\TEST\DR8\MDAW1\SI1453.WAV	0.13793103448275862
G:\RP\TIMIT16kHz\TEST\DR8\MDAW1\SI2083.WAV	0.023255813953488372
G:\RP\TIMIT16kHz\TEST\DR8\MDAW1\SI823.WAV	0.13953488372093023
G:\RP\TIMIT16kHz\TEST\DR8\MDAW1\SX103.WAV	0.05714285714285714
G:\RP\TIMIT16kHz\TEST\DR8\MDAW1\SX13.WAV	0.04
G:\RP\TIMIT16kHz\TEST\DR8\MDAW1\SX193.WAV	0.10714285714285714
G:\RP\TIMIT16kHz\TEST\DR8\MDAW1\SX283.WAV	0.11627906976744186
G:\RP\TIMIT16kHz\TEST\DR8\MDAW1\SX373.WAV	0.1111111111111111
G:\RP\TIMIT16kHz\TEST\DR8\MJLN0\SA1.WAV	0.15384615384615385
G:\RP\TIMIT16kHz\TEST\DR8\MJLN0\SA2.WAV	0.0
G:\RP\TIMIT16kHz\TEST\DR8\MJLN0\SI1449.WAV	0.22413793103448276
G:\RP\TIMIT16kHz\TEST\DR8\MJLN0\SI2079.WAV	0.058823529411764705
G:\RP\TIMIT16kHz\TEST\DR8\MJLN0\SI819.WAV	0.14035087719298245
G:\RP\TIMIT16kHz\TEST\DR8\MJLN0\SX189.WAV	0.029411764705882353
G:\RP\TIMIT16kHz\TEST\DR8\MJLN0\SX279.WAV	0.10204081632653061
G:\RP\TIMIT16kHz\TEST\DR8\MJLN0\SX369.WAV	0.14285714285714285
G:\RP\TIMIT16kHz\TEST\DR8\MJLN0\SX9.WAV	0.05263157894736842
G:\RP\TIMIT16kHz\TEST\DR8\MJLN0\SX99.WAV	0.05555555555555555
G:\RP\TIMIT16kHz\TEST\DR8\MJTC0\SA1.WAV	0.0
G:\RP\TIMIT16kHz\TEST\DR8\MJTC0\SA2.WAV	0.0
G:\RP\TIMIT16kHz\TEST\DR8\MJTC0\SI1460.WAV	0.07575757575757576
G:\RP\TIMIT16kHz\TEST\DR8\MJTC0\SI2090.WAV	0.07692307692307693
G:\RP\TIMIT16kHz\TEST\DR8\MJTC0\SI830.WAV	0.16666666666666666
G:\RP\TIMIT16kHz\TEST\DR8\MJTC0\SX110.WAV	0.09302325581395349
G:\RP\TIMIT16kHz\TEST\DR8\MJTC0\SX20.WAV	0.03333333333333333
G:\RP\TIMIT16kHz\TEST\DR8\MJTC0\SX200.WAV	0.2
G:\RP\TIMIT16kHz\TEST\DR8\MJTC0\SX290.WAV	0.09615384615384616
G:\RP\TIMIT16kHz\TEST\DR8\MJTC0\SX380.WAV	0.13793103448275862
G:\RP\TIMIT16kHz\TEST\DR8\MJTH0\SA1.WAV	0.047619047619047616
G:\RP\TIMIT16kHz\TEST\DR8\MJTH0\SA2.WAV	0.058823529411764705
G:\RP\TIMIT16kHz\TEST\DR8\MJTH0\SI1296.WAV	0.0847457627118644
G:\RP\TIMIT16kHz\TEST\DR8\MJTH0\SI1926.WAV	0.034482758620689655
G:\RP\TIMIT16kHz\TEST\DR8\MJTH0\SI666.WAV	0.1111111111111111
G:\RP\TIMIT16kHz\TEST\DR8\MJTH0\SX126.WAV	0.16666666666666666
G:\RP\TIMIT16kHz\TEST\DR8\MJTH0\SX216.WAV	0.14285714285714285
G:\RP\TIMIT16kHz\TEST\DR8\MJTH0\SX306.WAV	0.03571428571428571
G:\RP\TIMIT16kHz\TEST\DR8\MJTH0\SX36.WAV	0.1
G:\RP\TIMIT16kHz\TEST\DR8\MJTH0\SX396.WAV	0.0784313725490196
G:\RP\TIMIT16kHz\TEST\DR8\MPAM0\SA1.WAV	0.1282051282051282
G:\RP\TIMIT16kHz\TEST\DR8\MPAM0\SA2.WAV	0.18181818181818182
G:\RP\TIMIT16kHz\TEST\DR8\MPAM0\SI1189.WAV	0.3
G:\RP\TIMIT16kHz\TEST\DR8\MPAM0\SI1819.WAV	0.125
G:\RP\TIMIT16kHz\TEST\DR8\MPAM0\SI1961.WAV	0.08771929824561403
G:\RP\TIMIT16kHz\TEST\DR8\MPAM0\SX109.WAV	0.1111111111111111
G:\RP\TIMIT16kHz\TEST\DR8\MPAM0\SX19.WAV	0.17647058823529413
G:\RP\TIMIT16kHz\TEST\DR8\MPAM0\SX199.WAV	0.13725490196078433
G:\RP\TIMIT16kHz\TEST\DR8\MPAM0\SX289.WAV	0.24242424242424243
G:\RP\TIMIT16kHz\TEST\DR8\MPAM0\SX379.WAV	0.0
G:\RP\TIMIT16kHz\TEST\DR8\MRES0\SA1.WAV	0.075
G:\RP\TIMIT16kHz\TEST\DR8\MRES0\SA2.WAV	0.0625
G:\RP\TIMIT16kHz\TEST\DR8\MRES0\SI1217.WAV	0.13333333333333333
G:\RP\TIMIT16kHz\TEST\DR8\MRES0\SI1847.WAV	0.1875
G:\RP\TIMIT16kHz\TEST\DR8\MRES0\SI587.WAV	0.13953488372093023
G:\RP\TIMIT16kHz\TEST\DR8\MRES0\SX137.WAV	0.12
G:\RP\TIMIT16kHz\TEST\DR8\MRES0\SX227.WAV	0.03571428571428571
G:\RP\TIMIT16kHz\TEST\DR8\MRES0\SX317.WAV	0.07894736842105263
G:\RP\TIMIT16kHz\TEST\DR8\MRES0\SX407.WAV	0.08333333333333333
G:\RP\TIMIT16kHz\TEST\DR8\MRES0\SX47.WAV	0.0625
G:\RP\TIMIT16kHz\TEST\DR8\MSLB0\SA1.WAV	0.05263157894736842
G:\RP\TIMIT16kHz\TEST\DR8\MSLB0\SA2.WAV	0.13513513513513514
G:\RP\TIMIT16kHz\TEST\DR8\MSLB0\SI1193.WAV	0.25
G:\RP\TIMIT16kHz\TEST\DR8\MSLB0\SI1823.WAV	0.10256410256410256
G:\RP\TIMIT16kHz\TEST\DR8\MSLB0\SI563.WAV	0.18421052631578946
G:\RP\TIMIT16kHz\TEST\DR8\MSLB0\SX113.WAV	0.058823529411764705
G:\RP\TIMIT16kHz\TEST\DR8\MSLB0\SX203.WAV	0.09375
G:\RP\TIMIT16kHz\TEST\DR8\MSLB0\SX23.WAV	0.15151515151515152
G:\RP\TIMIT16kHz\TEST\DR8\MSLB0\SX293.WAV	0.06521739130434782
G:\RP\TIMIT16kHz\TEST\DR8\MSLB0\SX383.WAV	0.025
average	0.10459090187172654
