wav_path	per
G:\RP\timitsplit\unvoiced\kcl_MJHI0_SX338_7160_8821.wav	1.0
G:\RP\timitsplit\unvoiced\dcl_s_MJLG1_SI1012_23425_26471.wav	0.5
G:\RP\timitsplit\unvoiced\s_MKLN0_SX338_45530_53680.wav	1.0
G:\RP\timitsplit\unvoiced\t_MMDB0_SI1617_22820_25520.wav	1.0
G:\RP\timitsplit\unvoiced\kcl_k_s_t_MMEA0_SI1388_28657_31630.wav	0.5
G:\RP\timitsplit\unvoiced\kcl_k_sh_MPRB0_SX215_54920_58561.wav	0.3333333333333333
G:\RP\timitsplit\unvoiced\kcl_k_s_kcl_k_MTBC0_SI543_5347_10760.wav	0.4
G:\RP\timitsplit\unvoiced\s_MTKP0_SX123_41550_47040.wav	0.0
G:\RP\timitsplit\unvoiced\s_FEAR0_SI1882_17320_19560.wav	1.0
G:\RP\timitsplit\unvoiced\s_FSJS0_SI541_54000_60160.wav	1.0
G:\RP\timitsplit\unvoiced\kcl_p_MGAK0_SX46_7420_9930.wav	1.0
G:\RP\timitsplit\unvoiced\s_MJRH0_SI1755_24280_26840.wav	1.0
G:\RP\timitsplit\unvoiced\sh_MMWS1_SI1701_6684_8691.wav	1.0
G:\RP\timitsplit\unvoiced\pcl_t_ax-h_pcl_p_MRTJ0_SI772_57520_64170.wav	0.4
G:\RP\timitsplit\unvoiced\dcl_k_MADD0_SI538_28323_31320.wav	0.5
G:\RP\timitsplit\unvoiced\s_MAPV0_SX123_54280_59440.wav	0.0
G:\RP\timitsplit\unvoiced\dcl_k_MBMA0_SX52_29744_32250.wav	1.0
G:\RP\timitsplit\unvoiced\dcl_k_MESG0_SI1962_14720_17930.wav	0.0
G:\RP\timitsplit\unvoiced\s_kcl_k_MFER0_SX52_6349_8725.wav	0.6666666666666666
G:\RP\timitsplit\unvoiced\t_s_MHXL0_SX152_41332_54160.wav	2.0
G:\RP\timitsplit\unvoiced\dcl_k_MJMM0_SI1885_13960_16167.wav	1.0
G:\RP\timitsplit\unvoiced\t_s_MMGK0_SX152_29280_33680.wav	0.5
G:\RP\timitsplit\unvoiced\th_t_MRGS0_SI726_45184_48837.wav	0.5
G:\RP\timitsplit\unvoiced\s_MRLK0_SX123_38420_51920.wav	1.0
G:\RP\timitsplit\unvoiced\pcl_MRSP0_SI2059_43505_51600.wav	2.0
G:\RP\timitsplit\unvoiced\s_MSAT1_SI2333_37010_42080.wav	1.0
G:\RP\timitsplit\unvoiced\dcl_k_MSMC0_SI647_33480_38280.wav	0.5
G:\RP\timitsplit\unvoiced\s_MTPG0_SX123_37860_41440.wav	0.0
G:\RP\timitsplit\unvoiced\s_f_MTRT0_SI1857_17880_21000.wav	1.0
G:\RP\timitsplit\unvoiced\sh_MABC0_SI2041_2751_4822.wav	1.0
G:\RP\timitsplit\unvoiced\kcl_k_s_MADD0_SI1295_15160_17838.wav	0.3333333333333333
G:\RP\timitsplit\unvoiced\s_t_MADD0_SX268_37320_39960.wav	0.5
G:\RP\timitsplit\unvoiced\pcl_p_MADD0_SX448_36553_41360.wav	1.5
G:\RP\timitsplit\unvoiced\dcl_t_ax-h_dcl_MAEB0_SI990_42200_45547.wav	0.75
G:\RP\timitsplit\unvoiced\pcl_s_hh_MAEB0_SX360_33480_37450.wav	0.6666666666666666
G:\RP\timitsplit\unvoiced\f_MAEB0_SX450_45997_49600.wav	1.0
G:\RP\timitsplit\unvoiced\kcl_k_MAEO0_SI1655_31320_44160.wav	1.0
G:\RP\timitsplit\unvoiced\kcl_k_s_pcl_p_MAEO0_SX156_3960_7268.wav	0.4
G:\RP\timitsplit\unvoiced\s_MAFM0_SX219_41667_45680.wav	1.0
G:\RP\timitsplit\unvoiced\kcl_k_s_pcl_p_MAJP0_SI1704_16226_19820.wav	0.2
G:\RP\timitsplit\unvoiced\kcl_k_th_MAJP0_SX174_50833_68320.wav	0.6666666666666666
G:\RP\timitsplit\unvoiced\pcl_p_s_MAJP0_SX444_33503_35770.wav	1.0
G:\RP\timitsplit\unvoiced\t_MAJP0_SX84_50470_59440.wav	2.0
G:\RP\timitsplit\unvoiced\t_ax-h_kcl_k_MAKB0_SI1016_2210_5050.wav	0.75
G:\RP\timitsplit\unvoiced\s_pcl_MAKB0_SX116_6326_10140.wav	0.0
G:\RP\timitsplit\unvoiced\s_MAKB0_SX206_40470_45280.wav	0.0
G:\RP\timitsplit\unvoiced\f_s_MAKB0_SX296_36224_41920.wav	0.5
G:\RP\timitsplit\unvoiced\sh_ch_MAKR0_SX272_7210_9940.wav	1.0
G:\RP\timitsplit\unvoiced\s_ax-h_s_MAKR0_SX92_26780_34080.wav	0.3333333333333333
G:\RP\timitsplit\unvoiced\kcl_k_s_t_MAPV0_SI1293_44040_47860.wav	0.25
G:\RP\timitsplit\unvoiced\s_t_MAPV0_SX213_40230_49280.wav	0.5
G:\RP\timitsplit\unvoiced\th_MARC0_SX18_33160_37360.wav	1.0
G:\RP\timitsplit\unvoiced\s_MARC0_SX198_8909_11070.wav	0.0
G:\RP\timitsplit\unvoiced\s_kcl_k_MARW0_SI1276_40440_46240.wav	0.0
G:\RP\timitsplit\unvoiced\s_t_MARW0_SX106_16600_19480.wav	0.5
G:\RP\timitsplit\unvoiced\pcl_MARW0_SX286_61880_69600.wav	1.0
G:\RP\timitsplit\unvoiced\dcl_MBAR0_SI1949_11960_13099.wav	1.0
G:\RP\timitsplit\unvoiced\th_MBBR0_SI2315_24120_26225.wav	1.0
G:\RP\timitsplit\unvoiced\kcl_k_MBBR0_SX245_25960_28270.wav	1.0
G:\RP\timitsplit\unvoiced\s_t_MBBR0_SX335_63900_68960.wav	1.5
G:\RP\timitsplit\unvoiced\pcl_p_MBCG0_SI2217_31080_34840.wav	0.5
G:\RP\timitsplit\unvoiced\f_MBCG0_SX237_21640_26720.wav	1.0
G:\RP\timitsplit\unvoiced\s_kcl_k_MBCG0_SX57_15456_18719.wav	0.0
G:\RP\timitsplit\unvoiced\s_MBGT0_SI711_45247_50560.wav	1.0
G:\RP\timitsplit\unvoiced\pcl_p_MBJV0_SI1247_4040_6120.wav	1.0
G:\RP\timitsplit\unvoiced\s_kcl_k_MBJV0_SX167_13910_17433.wav	0.6666666666666666
G:\RP\timitsplit\unvoiced\s_MBMA0_SI1222_17720_23400.wav	1.0
G:\RP\timitsplit\unvoiced\s_MBMA0_SI1852_2040_4520.wav	1.0
G:\RP\timitsplit\unvoiced\s_dcl_MBMA0_SI592_10760_13075.wav	0.5
G:\RP\timitsplit\unvoiced\s_pcl_p_MBML0_SI1169_8760_11613.wav	0.6666666666666666
G:\RP\timitsplit\unvoiced\sh_MBML0_SI539_17640_20120.wav	1.0
G:\RP\timitsplit\unvoiced\s_MBML0_SX179_38920_45040.wav	1.0
G:\RP\timitsplit\unvoiced\dcl_s_MBML0_SX449_16280_19049.wav	0.5
G:\RP\timitsplit\unvoiced\f_MBML0_SX89_23960_26360.wav	1.0
G:\RP\timitsplit\unvoiced\kcl_k_MBOM0_SI2274_29962_31620.wav	1.0
G:\RP\timitsplit\unvoiced\f_s_bcl_MBOM0_SX294_12908_16880.wav	0.3333333333333333
G:\RP\timitsplit\unvoiced\s_MBOM0_SX384_25190_29840.wav	0.0
G:\RP\timitsplit\unvoiced\kcl_sh_MBSB0_SI1353_32125_34120.wav	1.0
G:\RP\timitsplit\unvoiced\s_MBSB0_SI1983_15670_23280.wav	0.0
G:\RP\timitsplit\unvoiced\s_MBSB0_SX183_6210_7760.wav	1.0
G:\RP\timitsplit\unvoiced\s_MBTH0_SX122_52150_57680.wav	1.0
G:\RP\timitsplit\unvoiced\s_kcl_k_MBTH0_SX392_12310_15950.wav	0.0
G:\RP\timitsplit\unvoiced\s_t_MBWP0_SX259_18339_21300.wav	0.5
G:\RP\timitsplit\unvoiced\s_t_MBWP0_SX439_5390_8149.wav	1.0
G:\RP\timitsplit\unvoiced\dcl_s_MCAE0_SI1447_84160_90720.wav	0.5
G:\RP\timitsplit\unvoiced\s_MCAE0_SX367_53720_59680.wav	1.0
G:\RP\timitsplit\unvoiced\kcl_k_s_q_MCAL0_SI1768_7560_10923.wav	0.75
G:\RP\timitsplit\unvoiced\s_t_pcl_p_MCAL0_SX148_4280_8520.wav	0.5
G:\RP\timitsplit\unvoiced\s_MCDC0_SX122_47840_52320.wav	0.0
G:\RP\timitsplit\unvoiced\s_kcl_k_MCDC0_SX392_12720_15880.wav	0.6666666666666666
G:\RP\timitsplit\unvoiced\f_MCDD0_SX163_19068_21180.wav	1.0
G:\RP\timitsplit\unvoiced\kcl_k_MCDR0_SI1154_58446_63440.wav	1.5
G:\RP\timitsplit\unvoiced\s_MCDR0_SX164_56440_61280.wav	3.0
G:\RP\timitsplit\unvoiced\f_MCDR0_SX344_35320_40400.wav	1.0
G:\RP\timitsplit\unvoiced\s_p_MCDR0_SX74_32520_35560.wav	0.5
G:\RP\timitsplit\unvoiced\pcl_MCEF0_SI1135_36841_46000.wav	1.0
G:\RP\timitsplit\unvoiced\s_t_MCEF0_SI842_13531_16290.wav	1.0
G:\RP\timitsplit\unvoiced\kcl_k_MCEF0_SX235_19007_21180.wav	0.5
G:\RP\timitsplit\unvoiced\s_gcl_MCEF0_SX55_31310_33200.wav	1.0
G:\RP\timitsplit\unvoiced\kcl_k_MCEW0_SX362_14360_17000.wav	0.0
G:\RP\timitsplit\unvoiced\f_MCEW0_SX452_13074_15730.wav	1.0
G:\RP\timitsplit\unvoiced\s_MCEW0_SX92_40461_54080.wav	0.0
G:\RP\timitsplit\unvoiced\pcl_s_MCHL0_SX357_32119_37437.wav	1.5
G:\RP\timitsplit\unvoiced\sh_MCLK0_SI1660_18540_22349.wav	1.0
G:\RP\timitsplit\unvoiced\dcl_s_MCLK0_SX220_34923_38433.wav	0.5
G:\RP\timitsplit\unvoiced\s_t_MCLK0_SX310_16125_19190.wav	0.5
G:\RP\timitsplit\unvoiced\pcl_p_s_t_MCLK0_SX40_26268_30950.wav	0.25
G:\RP\timitsplit\unvoiced\sh_t_MCLM0_SI826_20120_22200.wav	1.0
G:\RP\timitsplit\unvoiced\sh_t_MCLM0_SX106_14826_17310.wav	1.0
G:\RP\timitsplit\unvoiced\kcl_p_MCLM0_SX196_17000_19470.wav	1.0
G:\RP\timitsplit\unvoiced\pcl_p_MCLM0_SX286_48040_52480.wav	1.5
G:\RP\timitsplit\unvoiced\s_MCPM0_SX294_19282_21849.wav	1.0
G:\RP\timitsplit\unvoiced\s_MCPM0_SX384_25717_31360.wav	0.0
G:\RP\timitsplit\unvoiced\dcl_p_MCRE0_SI1751_20440_23240.wav	1.0
G:\RP\timitsplit\unvoiced\s_MCRE0_SX41_50280_55680.wav	0.0
G:\RP\timitsplit\unvoiced\dcl_s_pcl_p_MCSS0_SI688_8000_12281.wav	0.25
G:\RP\timitsplit\unvoiced\kcl_k_MCSS0_SI750_40760_44160.wav	0.5
G:\RP\timitsplit\unvoiced\s_t_ax-h_bcl_MCTH0_SI1839_20920_24102.wav	0.75
G:\RP\timitsplit\unvoiced\s_t_bcl_MCTH0_SI579_46280_50063.wav	0.6666666666666666
G:\RP\timitsplit\unvoiced\f_MCTH0_SX219_26861_29080.wav	1.0
G:\RP\timitsplit\unvoiced\kcl_k_s_f_MCTM0_SI1350_37013_39860.wav	0.75
G:\RP\timitsplit\unvoiced\s_q_MCTM0_SX180_5270_7816.wav	0.5
G:\RP\timitsplit\unvoiced\pcl_p_s_hh_MCTM0_SX360_38057_41760.wav	0.0
G:\RP\timitsplit\unvoiced\s_MCXM0_SI1351_33462_35440.wav	1.0
G:\RP\timitsplit\unvoiced\s_pcl_p_MCXM0_SX91_6930_9845.wav	0.3333333333333333
G:\RP\timitsplit\unvoiced\dcl_MDAC0_SI1261_41480_43680.wav	1.0
G:\RP\timitsplit\unvoiced\sh_q_MDAC0_SX451_43240_46478.wav	0.5
G:\RP\timitsplit\unvoiced\s_kcl_k_MDAC0_SX91_26280_29201.wav	0.6666666666666666
G:\RP\timitsplit\unvoiced\kcl_k_s_MDAS0_SX96_22760_25691.wav	0.6666666666666666
G:\RP\timitsplit\unvoiced\t_s_MDBB1_SI1006_55090_61280.wav	1.0
G:\RP\timitsplit\unvoiced\s_t_MDBB1_SX106_14520_16862.wav	0.5
G:\RP\timitsplit\unvoiced\f_t_MDBB1_SX286_23720_31060.wav	1.0
G:\RP\timitsplit\unvoiced\s_t_MDBP0_SI528_24760_27480.wav	0.5
G:\RP\timitsplit\unvoiced\pcl_p_th_MDBP0_SX438_58325_61625.wav	0.3333333333333333
G:\RP\timitsplit\unvoiced\th_t_MDCD0_SI1415_24043_26620.wav	1.0
G:\RP\timitsplit\unvoiced\kcl_k_MDCD0_SX245_29720_31690.wav	1.0
G:\RP\timitsplit\unvoiced\s_t_MDCD0_SX335_65336_70000.wav	1.0
G:\RP\timitsplit\unvoiced\pcl_p_s_MDCM0_SI850_36804_43418.wav	0.0
G:\RP\timitsplit\unvoiced\q_s_MDCM0_SX310_30088_33346.wav	0.5
G:\RP\timitsplit\unvoiced\pcl_p_s_t_MDCM0_SX40_23901_27411.wav	0.75
G:\RP\timitsplit\unvoiced\kcl_p_MDDC0_SI1419_38361_41840.wav	1.0
G:\RP\timitsplit\unvoiced\s_t_MDED0_SI540_49529_52040.wav	0.5
G:\RP\timitsplit\unvoiced\pcl_p_s_hh_MDED0_SX360_37800_42760.wav	0.0
G:\RP\timitsplit\unvoiced\f_MDED0_SX450_51787_56160.wav	2.0
G:\RP\timitsplit\unvoiced\t_MDEM0_SI800_80200_83760.wav	1.0
G:\RP\timitsplit\unvoiced\s_t_MDEM0_SX158_37723_42800.wav	0.5
G:\RP\timitsplit\unvoiced\th_MDEM0_SX68_39320_51680.wav	2.0
G:\RP\timitsplit\unvoiced\s_MDHL0_SI2069_23920_25884.wav	1.0
G:\RP\timitsplit\unvoiced\s_MDHL0_SX179_43600_48560.wav	0.0
G:\RP\timitsplit\unvoiced\s_f_MDHL0_SX449_46680_49940.wav	0.5
G:\RP\timitsplit\unvoiced\f_MDHL0_SX89_27960_29880.wav	1.0
G:\RP\timitsplit\unvoiced\s_t_MDHS0_SI2160_29400_32320.wav	0.5
G:\RP\timitsplit\unvoiced\s_t_MDHS0_SX180_5720_8200.wav	0.5
G:\RP\timitsplit\unvoiced\pcl_p_s_hh_MDHS0_SX360_31633_34600.wav	0.75
G:\RP\timitsplit\unvoiced\f_MDHS0_SX450_45160_49520.wav	2.0
G:\RP\timitsplit\unvoiced\s_MDJM0_SX105_31670_35760.wav	0.0
G:\RP\timitsplit\unvoiced\s_MDJM0_SX195_26100_31600.wav	1.0
G:\RP\timitsplit\unvoiced\pcl_t_gcl_MDJM0_SX375_13953_16459.wav	1.0
G:\RP\timitsplit\unvoiced\dcl_s_MDKS0_SI1696_16480_18863.wav	1.0
G:\RP\timitsplit\unvoiced\pcl_p_s_t_ax-h_s_t_MDKS0_SX166_41160_50120.wav	0.2857142857142857
G:\RP\timitsplit\unvoiced\dcl_MDLB0_SI676_26760_31680.wav	2.0
G:\RP\timitsplit\unvoiced\kcl_k_s_MDLB0_SX136_63301_69920.wav	0.0
G:\RP\timitsplit\unvoiced\f_kcl_k_MDLB0_SX226_7880_12360.wav	1.0
G:\RP\timitsplit\unvoiced\dcl_MDLB0_SX46_35640_40400.wav	0.0
G:\RP\timitsplit\unvoiced\f_MDLC0_SI2025_62440_67440.wav	1.0
G:\RP\timitsplit\unvoiced\pcl_p_s_MDLC0_SI765_18280_20630.wav	0.6666666666666666
G:\RP\timitsplit\unvoiced\q_MDLC0_SX225_18297_20183.wav	1.0
G:\RP\timitsplit\unvoiced\s_kcl_k_MDLC1_SI2065_10760_14160.wav	0.0
G:\RP\timitsplit\unvoiced\t_MDLC1_SI2144_9680_10890.wav	1.0
G:\RP\timitsplit\unvoiced\q_MDLC1_SX355_19847_21360.wav	1.0
G:\RP\timitsplit\unvoiced\kcl_k_s_MDLC2_SX174_48840_56000.wav	0.0
G:\RP\timitsplit\unvoiced\pcl_p_s_MDLC2_SX444_33767_36383.wav	0.6666666666666666
G:\RP\timitsplit\unvoiced\s_MDLH0_SI700_4280_9067.wav	1.0
G:\RP\timitsplit\unvoiced\dcl_MDLH0_SX70_3320_4370.wav	1.0
G:\RP\timitsplit\unvoiced\pcl_p_ax-h_kcl_k_MDLM0_SI604_53458_57301.wav	0.2
G:\RP\timitsplit\unvoiced\s_t_MDLM0_SX424_28490_30579.wav	1.0
G:\RP\timitsplit\unvoiced\s_MDLM0_SX64_15880_18040.wav	1.0
G:\RP\timitsplit\unvoiced\s_p_MDLR0_SI1233_33160_37054.wav	0.5
G:\RP\timitsplit\unvoiced\s_t_MDLR0_SI1863_28120_30663.wav	0.5
G:\RP\timitsplit\unvoiced\f_t_MDLR1_SI1929_27960_31052.wav	0.5
G:\RP\timitsplit\unvoiced\s_MDLR1_SI669_17880_20120.wav	1.0
G:\RP\timitsplit\unvoiced\th_dcl_MDMA0_SI1238_12120_14680.wav	1.0
G:\RP\timitsplit\unvoiced\kcl_k_s_t_MDMA0_SI1430_39227_44870.wav	0.25
G:\RP\timitsplit\unvoiced\f_MDMA0_SI2060_45159_49760.wav	3.0
G:\RP\timitsplit\unvoiced\kcl_k_s_kcl_k_MDMA0_SX170_22440_26330.wav	0.6
G:\RP\timitsplit\unvoiced\s_pcl_p_MDMA0_SX350_24898_29200.wav	0.0
G:\RP\timitsplit\unvoiced\t_s_f_MDMT0_SX32_3696_6440.wav	1.0
G:\RP\timitsplit\unvoiced\s_kcl_k_MDMT0_SX392_11822_14788.wav	0.0
G:\RP\timitsplit\unvoiced\dcl_th_MDNS0_SI2271_4228_6740.wav	1.0
G:\RP\timitsplit\unvoiced\f_t_MDPB0_SI1760_21160_27040.wav	0.5
G:\RP\timitsplit\unvoiced\pcl_p_MDPB0_SX236_30680_33150.wav	1.0
G:\RP\timitsplit\unvoiced\kcl_k_MDPB0_SX416_30920_32970.wav	1.0
G:\RP\timitsplit\unvoiced\pcl_t_MDPB0_SX56_13201_15440.wav	1.0
G:\RP\timitsplit\unvoiced\th_MDPK0_SX63_29800_31650.wav	1.0
G:\RP\timitsplit\unvoiced\s_f_MDPS0_SX449_41720_44760.wav	0.5
G:\RP\timitsplit\unvoiced\dcl_t_MDPS0_SX89_7960_9630.wav	1.0
G:\RP\timitsplit\unvoiced\f_dcl_MDRD0_SI2012_9800_12100.wav	1.0
G:\RP\timitsplit\unvoiced\s_kcl_k_MDRD0_SI752_32780_36210.wav	0.0
G:\RP\timitsplit\unvoiced\s_kcl_k_MDRD0_SX392_12170_15780.wav	0.3333333333333333
G:\RP\timitsplit\unvoiced\s_pcl_p_MDSJ0_SI1462_2500_6110.wav	0.3333333333333333
G:\RP\timitsplit\unvoiced\s_MDSJ0_SX292_51038_55840.wav	0.0
G:\RP\timitsplit\unvoiced\s_kcl_k_MDSS0_SX171_17000_19550.wav	1.0
G:\RP\timitsplit\unvoiced\s_sh_MDWD0_SX360_28760_32119.wav	1.0
G:\RP\timitsplit\unvoiced\f_MDWD0_SX450_45336_51600.wav	3.0
G:\RP\timitsplit\unvoiced\s_t_MDWM0_SX106_17474_19830.wav	0.5
G:\RP\timitsplit\unvoiced\f_t_MDWM0_SX286_23302_28900.wav	0.5
G:\RP\timitsplit\unvoiced\f_s_bcl_MEDR0_SX294_10067_12863.wav	0.6666666666666666
G:\RP\timitsplit\unvoiced\s_MEDR0_SX384_25095_31200.wav	0.0
G:\RP\timitsplit\unvoiced\kcl_k_MEFG0_SI491_65302_67850.wav	1.0
G:\RP\timitsplit\unvoiced\t_MEFG0_SI598_69031_73360.wav	2.0
G:\RP\timitsplit\unvoiced\kcl_s_pcl_p_MEFG0_SX105_8313_11240.wav	0.75
G:\RP\timitsplit\unvoiced\t_s_MEFG0_SX195_28520_33520.wav	1.0
G:\RP\timitsplit\unvoiced\s_MEFG0_SX375_45320_47480.wav	1.0
G:\RP\timitsplit\unvoiced\t_MEGJ0_SI707_50380_52640.wav	1.0
G:\RP\timitsplit\unvoiced\f_s_kcl_k_MEGJ0_SX167_17080_20660.wav	0.75
G:\RP\timitsplit\unvoiced\pcl_p_MEGJ0_SX257_9240_10861.wav	1.0
G:\RP\timitsplit\unvoiced\s_MEGJ0_SX437_57469_62000.wav	0.0
G:\RP\timitsplit\unvoiced\t_s_MEJL0_SX152_34960_40160.wav	0.5
G:\RP\timitsplit\unvoiced\s_MEJS0_SX430_19240_27738.wav	2.0
G:\RP\timitsplit\unvoiced\q_MEJS0_SX70_8520_9274.wav	1.0
G:\RP\timitsplit\unvoiced\t_s_MESG0_SI1332_43680_48000.wav	0.5
G:\RP\timitsplit\unvoiced\s_bcl_MESG0_SX252_8680_11240.wav	1.0
G:\RP\timitsplit\unvoiced\dcl_MESG0_SX72_23480_26800.wav	2.0
G:\RP\timitsplit\unvoiced\pcl_p_MESJ0_SI2257_30760_36080.wav	0.5
G:\RP\timitsplit\unvoiced\kcl_k_MESJ0_SI997_25978_27870.wav	1.0
G:\RP\timitsplit\unvoiced\s_MESJ0_SX367_38170_42000.wav	0.0
G:\RP\timitsplit\unvoiced\gcl_MEWM0_SI1978_19323_22000.wav	1.0
G:\RP\timitsplit\unvoiced\s_t_MEWM0_SX268_30788_32916.wav	0.5
G:\RP\timitsplit\unvoiced\s_ax-h_f_MEWM0_SX448_2210_6080.wav	1.0
G:\RP\timitsplit\unvoiced\s_f_MFMC0_SI1762_15540_18100.wav	1.0
G:\RP\timitsplit\unvoiced\s_gcl_MFMC0_SX52_22178_25790.wav	0.5
G:\RP\timitsplit\unvoiced\kcl_k_s_th_MFRM0_SX165_27195_30120.wav	1.0
G:\RP\timitsplit\unvoiced\sh_s_MFRM0_SX345_5240_7960.wav	0.5
G:\RP\timitsplit\unvoiced\dcl_MFWK0_SI1879_34422_39280.wav	3.0
G:\RP\timitsplit\unvoiced\pcl_p_MFWK0_SI619_4040_6266.wav	1.0
G:\RP\timitsplit\unvoiced\s_t_MFWK0_SX259_18120_20261.wav	1.0
G:\RP\timitsplit\unvoiced\s_t_MFWK0_SX439_4511_8040.wav	0.5
G:\RP\timitsplit\unvoiced\pcl_p_MFXS0_SI2225_18380_20490.wav	1.0
G:\RP\timitsplit\unvoiced\th_q_MFXS0_SX324_29480_32773.wav	1.0
G:\RP\timitsplit\unvoiced\kcl_k_s_pcl_p_MFXV0_SX105_8771_12000.wav	0.8
G:\RP\timitsplit\unvoiced\s_MFXV0_SX195_25390_30160.wav	0.0
G:\RP\timitsplit\unvoiced\pcl_t_gcl_MFXV0_SX375_16767_19790.wav	0.3333333333333333
G:\RP\timitsplit\unvoiced\s_t_MGAF0_SI1912_43720_46200.wav	0.5
G:\RP\timitsplit\unvoiced\kcl_s_kcl_k_MGAF0_SX292_6120_9239.wav	0.5
G:\RP\timitsplit\unvoiced\kcl_k_s_MGAG0_SI645_24760_28520.wav	0.0
G:\RP\timitsplit\unvoiced\kcl_k_s_MGAK0_SX136_68760_75600.wav	0.0
G:\RP\timitsplit\unvoiced\f_kcl_k_MGAK0_SX226_7937_12030.wav	0.6666666666666666
G:\RP\timitsplit\unvoiced\f_MGAW0_SX355_5263_6546.wav	1.0
G:\RP\timitsplit\unvoiced\s_MGES0_SI851_28783_30899.wav	1.0
G:\RP\timitsplit\unvoiced\kcl_k_s_t_MGES0_SX221_21347_23715.wav	0.75
G:\RP\timitsplit\unvoiced\s_kcl_k_MGES0_SX41_16405_18968.wav	0.6666666666666666
G:\RP\timitsplit\unvoiced\q_sh_MGJC0_SI1965_41762_45050.wav	0.5
G:\RP\timitsplit\unvoiced\kcl_s_th_MGJC0_SX165_35640_39270.wav	0.3333333333333333
G:\RP\timitsplit\unvoiced\sh_s_MGJC0_SX345_6920_12084.wav	0.5
G:\RP\timitsplit\unvoiced\pcl_t_MGRL0_SI2127_27640_44080.wav	0.5
G:\RP\timitsplit\unvoiced\pcl_p_MGRL0_SI867_40520_42510.wav	1.0
G:\RP\timitsplit\unvoiced\f_MGRL0_SX237_15640_20080.wav	1.0
G:\RP\timitsplit\unvoiced\f_MGRP0_SX237_23320_32800.wav	1.0
G:\RP\timitsplit\unvoiced\s_MGSH0_SI1176_70655_74320.wav	1.0
G:\RP\timitsplit\unvoiced\s_MGSH0_SI546_16459_18798.wav	1.0
G:\RP\timitsplit\unvoiced\s_t_MGSH0_SX96_34040_37581.wav	0.5
G:\RP\timitsplit\unvoiced\kcl_k_MGSL0_SI1164_25080_26920.wav	1.0
G:\RP\timitsplit\unvoiced\s_f_MGSL0_SI534_25000_29080.wav	0.5
G:\RP\timitsplit\unvoiced\kcl_k_s_MGSL0_SX174_53160_60800.wav	0.6666666666666666
G:\RP\timitsplit\unvoiced\pcl_s_MGSL0_SX444_46853_50488.wav	0.5
G:\RP\timitsplit\unvoiced\s_pcl_p_MGSL0_SX84_46513_50520.wav	0.0
G:\RP\timitsplit\unvoiced\f_MGXP0_SI457_5000_8187.wav	1.0
G:\RP\timitsplit\unvoiced\t_MGXP0_SX277_38200_44080.wav	3.0
G:\RP\timitsplit\unvoiced\s_MGXP0_SX367_49102_54960.wav	0.0
G:\RP\timitsplit\unvoiced\kcl_k_MGXP0_SX97_37806_44320.wav	0.0
G:\RP\timitsplit\unvoiced\kcl_k_MHBS0_SI1575_38099_41680.wav	0.5
G:\RP\timitsplit\unvoiced\th_MHBS0_SX225_6440_7970.wav	1.0
G:\RP\timitsplit\unvoiced\s_MHIT0_SX263_24136_25942.wav	1.0
G:\RP\timitsplit\unvoiced\s_sh_MHIT0_SX353_27738_33144.wav	0.0
G:\RP\timitsplit\unvoiced\dcl_q_MHIT0_SX83_31398_34653.wav	1.0
G:\RP\timitsplit\unvoiced\s_hh_MHJB0_SI1017_29240_31300.wav	0.5
G:\RP\timitsplit\unvoiced\kcl_MHJB0_SX27_21880_23979.wav	1.0
G:\RP\timitsplit\unvoiced\kcl_s_MHJB0_SX387_33844_36109.wav	0.5
G:\RP\timitsplit\unvoiced\s_MHMG0_SX105_31790_36080.wav	0.0
G:\RP\timitsplit\unvoiced\s_MHMG0_SX195_23410_27680.wav	0.0
G:\RP\timitsplit\unvoiced\pcl_p_MHMG0_SX375_14788_16840.wav	1.0
G:\RP\timitsplit\unvoiced\pcl_p_MHRM0_SI1475_18444_20030.wav	1.0
G:\RP\timitsplit\unvoiced\s_kcl_k_MHRM0_SI958_9070_13080.wav	0.6666666666666666
G:\RP\timitsplit\unvoiced\s_p_MHRM0_SX148_4350_7640.wav	0.5
G:\RP\timitsplit\unvoiced\s_MHXL0_SI512_38684_43760.wav	0.0
G:\RP\timitsplit\unvoiced\s_kcl_k_MILB0_SI903_25900_29500.wav	0.0
G:\RP\timitsplit\unvoiced\s_MILB0_SX183_6760_8717.wav	1.0
G:\RP\timitsplit\unvoiced\s_MJAC0_SI1331_23822_26150.wav	1.0
G:\RP\timitsplit\unvoiced\s_MJAC0_SI701_63730_70960.wav	2.0
G:\RP\timitsplit\unvoiced\dcl_MJAC0_SX307_18240_19330.wav	1.0
G:\RP\timitsplit\unvoiced\hh_MJAE0_SI1999_29080_36880.wav	2.0
G:\RP\timitsplit\unvoiced\kcl_k_s_MJAE0_SX174_54440_60560.wav	0.0
G:\RP\timitsplit\unvoiced\f_MJAE0_SX444_11080_13690.wav	1.0
G:\RP\timitsplit\unvoiced\s_t_MJAI0_SX164_46720_52560.wav	0.5
G:\RP\timitsplit\unvoiced\f_MJAI0_SX344_31880_37200.wav	1.0
G:\RP\timitsplit\unvoiced\s_p_MJAI0_SX74_26120_29182.wav	0.5
G:\RP\timitsplit\unvoiced\f_MJBG0_SI1724_13800_16280.wav	1.0
G:\RP\timitsplit\unvoiced\t_s_MJBG0_SX152_47711_52480.wav	0.5
